0000010010120150410ACF2J15   20150415201405080000000020150415000000000000000000000002                    ACFJ15              BRBMEFACF0A0    12000000000000001NS02N000030000500003ACUCAR CRISTAL 
0019290010120150410DOL3ZH8QCE20151201201501232015120120151201201511300000000035000003                    DOLZ15C003500       BRBMEFCDZC59000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019300010120150410DOL3ZH8RCE20151201201503162015120120151201201511300000000036000003                    DOLZ15C003600       BRBMEFCDZCB6000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019310010120150410DOL3ZH8SCE20151201201503162015120120151201201511300000000037000003                    DOLZ15C003700       BRBMEFCDZC75000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019320010120150410DOL3ZH8TCE20151201201503162015120120151201201511300000000038000003                    DOLZ15C003800       BRBMEFCDZC91000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019330010120150410DOL3ZH8VCE20151201201503162015120120151201201511300000000039000003                    DOLZ15C003900       BRBMEFCDZCC4000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019340010120150410DOL3ZH8WCE20151201201503162015120120151201201511300000000040000003                    DOLZ15C004000       BRBMEFCDZC67000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019350010120150410DOL3ZH8XCE20151201201503162015120120151201201511300000000041000003                    DOLZ15C004100       BRBMEFCDZC83000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019360010120150410DOL3ZH8YCE20151201201503162015120120151201201511300000000042000003                    DOLZ15C004200       BRBMEFCDZCA8000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019370010120150410DOL3ZH80CE20151201201412122015120120151201201511300000000026000003                    DOLZ15C002600       BRBMEFCDZBJ1000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019380010120150410DOL3ZH81CE20151201201501212015120120151201201511300000000029000003                    DOLZ15C002900       BRBMEFCDZBK9000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019390010120150410DOL3ZH82CE20151201201501212015120120151201201511300000000031000003                    DOLZ15C003100       BRBMEFCDZBL7000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019400010120150410DOL3ZH83CE20151201201501232015120120151201201511300000000024000003                    DOLZ15C002400       BRBMEFCDZBS2000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019410010120150410DOL3ZH84CE20151201201501232015120120151201201511300000000024500003                    DOLZ15C002450       BRBMEFCDZBP8000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019420010120150410DOL3ZH85CE20151201201501232015120120151201201511300000000025000003                    DOLZ15C002500       BRBMEFCDZBT0000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019430010120150410DOL3ZH86CE20151201201501232015120120151201201511300000000025500003                    DOLZ15C002550       BRBMEFCDZBQ6000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019440010120150410DOL3ZH87CE20151201201501232015120120151201201511300000000026500003                    DOLZ15C002650       BRBMEFCDZC00000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019450010120150410DOL3ZH88CE20151201201501232015120120151201201511300000000027000003                    DOLZ15C002700       BRBMEFCDZBV6000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019460010120150410DOL3ZH89CE20151201201501232015120120151201201511300000000027500003                    DOLZ15C002750       BRBMEFCDZBN3000011000000000000500NN02N001610023500159DOLAR COMERCIAL
0019470010120150410DOL3FJDBVE20160104201411262016010420160104201512300000000029000003                    DOLF16P002900       BRBMEFVDFGA1000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019480010120150410DOL3FJDCVE20160104201411262016010420160104201512300000000029500003                    DOLF16P002950       BRBMEFVDFGB9000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019490010120150410DOL3FJDDVE20160104201411262016010420160104201512300000000030000003                    DOLF16P003000       BRBMEFVDFGE3000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019500010120150410DOL3FJDFVE20160104201411262016010420160104201512300000000030500003                    DOLF16P003050       BRBMEFVDFGG8000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019510010120150410DOL3FJDGVE20160104201411262016010420160104201512300000000031000003                    DOLF16P003100       BRBMEFVDFGD5000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019520010120150410DOL3FJDHVE20160104201411262016010420160104201512300000000031500003                    DOLF16P003150       BRBMEFVDFGC7000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019530010120150410DOL3FJDJVE20160104201411262016010420160104201512300000000032000003                    DOLF16P003200       BRBMEFVDFGF0000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019540010120150410DOL3FJDKVE20160104201412102016010420160104201512300000000034000003                    DOLF16P003400       BRBMEFVDFGH6000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019550010120150410DOL3FJDLVE20160104201501092016010420160104201512300000000026500003                    DOLF16P002650       BRBMEFVDFGI4000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019560010120150410DOL3FJDMVE20160104201501232016010420160104201512300000000024500003                    DOLF16P002450       BRBMEFVDFGM6000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019570010120150410DOL3FJDNVE20160104201501232016010420160104201512300000000025500003                    DOLF16P002550       BRBMEFVDFGN4000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019580010120150410DOL3FJDPVE20160104201501232016010420160104201512300000000027500003                    DOLF16P002750       BRBMEFVDFGO2000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019590010120150410DOL3FJDQVE20160104201501232016010420160104201512300000000032500003                    DOLF16P003250       BRBMEFVDFGP9000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019600010120150410DOL3FJDRVE20160104201501232016010420160104201512300000000033000003                    DOLF16P003300       BRBMEFVDFGQ7000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019610010120150410DOL3FJDSVE20160104201501232016010420160104201512300000000033500003                    DOLF16P003350       BRBMEFVDFGJ2000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019620010120150410DOL3FJDTVE20160104201501232016010420160104201512300000000034500003                    DOLF16P003450       BRBMEFVDFGL8000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019630010120150410DOL3FJDVVE20160104201501232016010420160104201512300000000035000003                    DOLF16P003500       BRBMEFVDFGK0000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019640010120150410DOL3FJDWVE20160104201502262016010420160104201512300000000036000003                    DOLF16P003600       BRBMEFVDFGV7000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019650010120150410DOL3FJDXVE20160104201502262016010420160104201512300000000037000003                    DOLF16P003700       BRBMEFVDFGT1000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019660010120150410DOL3FJDYVE20160104201502262016010420160104201512300000000038000003                    DOLF16P003800       BRBMEFVDFGR5000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019670010120150410DOL3FJDZVE20160104201502262016010420160104201512300000000039000003                    DOLF16P003900       BRBMEFVDFGS3000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019680010120150410DOL3FJD0VE20160104201407162016010420160104201512300000000020000003                    DOLF16P002000       BRBMEFVDFEZ3000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019690010120150410DOL3FJD1VE20160104201407162016010420160104201512300000000021000003                    DOLF16P002100       BRBMEFVDFEM1000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019700010120150410DOL3FJD2VE20160104201407162016010420160104201512300000000022000003                    DOLF16P002200       BRBMEFVDFEQ2000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019710010120150410DOL3FJD3VE20160104201407162016010420160104201512300000000023000003                    DOLF16P002300       BRBMEFVDFET6000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019720010120150410DOL3FJD4VE20160104201407162016010420160104201512300000000024000003                    DOLF16P002400       BRBMEFVDFEG3000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019730010120150410DOL3FJD5VE20160104201407162016010420160104201512300000000025000003                    DOLF16P002500       BRBMEFVDFEJ7000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019740010120150410DOL3FJD6VE20160104201407162016010420160104201512300000000026000003                    DOLF16P002600       BRBMEFVDFEW0000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019750010120150410DOL3FJD7VE20160104201407162016010420160104201512300000000027000003                    DOLF16P002700       BRBMEFVDFEC2000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019760010120150410DOL3FJD8VE20160104201407162016010420160104201512300000000028000003                    DOLF16P002800       BRBMEFVDFF08000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019770010120150410DOL3FJD9VE20160104201411262016010420160104201512300000000028500003                    DOLF16P002850       BRBMEFVDFG98000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019780010120150410DOL3FJF0VE20160104201502262016010420160104201512300000000040000003                    DOLF16P004000       BRBMEFVDFGU9000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019790010120150410DOL3FJF1VE20160104201503162016010420160104201512300000000041000003                    DOLF16P004100       BRBMEFVDFGZ8000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019800010120150410DOL3FJF2VE20160104201503162016010420160104201512300000000042000003                    DOLF16P004200       BRBMEFVDFGW5000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019810010120150410DOL3FJF3VE20160104201503162016010420160104201512300000000043000003                    DOLF16P004300       BRBMEFVDFH06000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019820010120150410DOL3FJF4VE20160104201503162016010420160104201512300000000044000003                    DOLF16P004400       BRBMEFVDFGX3000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019830010120150410DOL3FJF5VE20160104201503162016010420160104201512300000000045000003                    DOLF16P004500       BRBMEFVDFGY1000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019840010120150410DOL3FJF6VE20160104201503172016010420160104201512300000000037500003                    DOLF16P003750       BRBMEFVDFH14000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019850010120150410DOL3FJF7VE20160104201503202016010420160104201512300000000041500003                    DOLF16P004150       BRBMEFVDFH22000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019860010120150410DOL3FJ8BCE20160104201411262016010420160104201512300000000029000003                    DOLF16C002900       BRBMEFCDFGA1000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019870010120150410DOL3FJ8CCE20160104201411262016010420160104201512300000000029500003                    DOLF16C002950       BRBMEFCDFGB9000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019880010120150410DOL3FJ8DCE20160104201411262016010420160104201512300000000030000003                    DOLF16C003000       BRBMEFCDFGE3000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019890010120150410DOL3FJ8FCE20160104201411262016010420160104201512300000000030500003                    DOLF16C003050       BRBMEFCDFGG8000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019900010120150410DOL3FJ8GCE20160104201411262016010420160104201512300000000031000003                    DOLF16C003100       BRBMEFCDFGD5000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019910010120150410DOL3FJ8HCE20160104201411262016010420160104201512300000000031500003                    DOLF16C003150       BRBMEFCDFGC7000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019920010120150410DOL3FJ8JCE20160104201411262016010420160104201512300000000032000003                    DOLF16C003200       BRBMEFCDFGF0000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019930010120150410DOL3FJ8KCE20160104201412102016010420160104201512300000000034000003                    DOLF16C003400       BRBMEFCDFGH6000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019940010120150410DOL3FJ8LCE20160104201501092016010420160104201512300000000026500003                    DOLF16C002650       BRBMEFCDFGI4000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019950010120150410DOL3FJ8MCE20160104201501232016010420160104201512300000000024500003                    DOLF16C002450       BRBMEFCDFGN4000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019960010120150410DOL3FJ8NCE20160104201501232016010420160104201512300000000025500003                    DOLF16C002550       BRBMEFCDFGM6000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019970010120150410DOL3FJ8PCE20160104201501232016010420160104201512300000000027500003                    DOLF16C002750       BRBMEFCDFGL8000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019980010120150410DOL3FJ8QCE20160104201501232016010420160104201512300000000032500003                    DOLF16C003250       BRBMEFCDFGQ7000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0019990010120150410DOL3FJ8RCE20160104201501232016010420160104201512300000000033000003                    DOLF16C003300       BRBMEFCDFGO2000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0020000010120150410DOL3FJ8SCE20160104201501232016010420160104201512300000000033500003                    DOLF16C003350       BRBMEFCDFGK0000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0020010010120150410DOL3FJ8TCE20160104201501232016010420160104201512300000000034500003                    DOLF16C003450       BRBMEFCDFGP9000011000000000000500NN02N001830026900179DOLAR COMERCIAL
0020020010120150410DOL3FJ8VCE20160104201501232016010420160104201512300000000035000003                    DOLF16C003500       BRBMEFCDFGJ2000011000000000000500NN02N001830026900179DOLAR COMERCIAL
