0000020010120150925PRACF2*G16 19515920160215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000006053 +0000000006041 00000000000000000000000000000000000000000000000000000002200000002+00000012+0000000000000000000000000000000000000000000000950014300091    0000000000000000000000000000000000000                    ACFG16              EMERC2016021520160216+0000000005649+0000000006433
0000040010120150925PRACF2*Z15 19515920151215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000005795 +0000000005782 00000000000000000000000000000000000000000000000000000002200000002+00000013+0000000000000000000000000000000000000000000000550008100054    0000000000000000000000000000000000000                    ACFZ15              EMERC2015121520151216+0000000005407+0000000006157
0000060010120150925PRAUD2*V15 19515920151001000000000000000006000000000000006589780000000166918600000758000000010000004000000+0000000000000+00000000+02745742+02745742+02745742+0274574200040+0274574209170020150925+02812717+00000000+0000027875820S+0000028665380 00000004737360000000000000000000000000000000000000000003400000028-00789560-0000000000000000000000000000000000000000000000040000600004    0000000000000000000000000000000000001                    AUDV15              EMERC2015093020151001+0000002694546+0000003038530
0000080010120150925PRAUD2*X15 19515920151103000000000000000006000000000000004408497000000111666900000981000000010000002600000+0000000000000+00000000+02825960+02825960+02825960+0282596000026+0282596014180020150925+02845940+00000000+0000028104040S+0000028879110 00000004650420000000000000000000000000000000000000000003400000027-00775070-0000000000000000000000000000000000000000000000250003900025    0000000000000000000000000000000000002                    AUDX15              EMERC2015103020151103+0000002714637+0000003061185
0000100010120150925PRAUD2*Z15 19515920151201000000000000000006000000000000004440081000000112466900000110000000010000002600000+0000000000000+00000000+02846206+02846206+02846206+0284620600026+0284620614180020150925+02659206+00000000+0000028315430S+0000029095940 00000004683060000000000000000000000000000000000000000003400000027-00780510-0000000000000000000000000000000000000000000000450006700044    0000000000000000000000000000000000003                    AUDZ15              EMERC2015113020151201+0000002735019+0000003084169
0000120010120150925PRBGI2*F16 19515920160129000000000000000033000000000000000049833000000001257700000000000000010000000100000+0000000000000+00000000+00015101+00015101+00015101+0001510100001+0001510117050020150925+00015106+00000000+0000000015018S+0000000015101 00000000273900000000000000000000000000000000000000000002200000006-00000083-0000000000000000000000000000000000000000000000860012600082    0000000000000000000000000000000000005                    BGIF16              EMERC2016012920160201+0000000014573+0000000015629
0000140010120150925PRBGI2*K16 19515920160531000000000000000033000000000000000244510000000006171100000524000000020000000500000+0000000000000+00000000+00014894+00014800+00014894+0001481900004+0001480016170020150925+00014900+00000000+0000000014800S+0000000014894 00000000310200000000000000000000000000000000000000000002200000006-00000094-0000000000000000000000000000000000000000000001680024900164    0000000000000000000000000020160531006                    BGIK16              EMERC2016053120160601+0000000014373+0000000015415
0000160010120150925PRBGI2*U15 19515920150930000000000000000033000000000000000428719000000010820200001388000000070000000900000+0000000000000+00000000+00014455+00014401+00014455+0001443500001+0001444015590020150925+00014478+00000000+0000000014431S+0000000014455 00000000079200000000000000000000000000000000000000000002200000002-00000024-0000000000000000000000000000000000000000000000030000500003    0000000000000000000000000020150930001                    BGIU15              EMERC2015093020151001+0000000013950+0000000014960
0000180010120150925PRBGI2*V15 19515920151030000000000000000033000000000000107163094000002704636200013115000003880000221500000+0000000000000+00000000+00014710+00014620+00014724+0001466100001+0001465515590020150925+00014725+00000000+0000000014648S+0000000014714 00000000217800000000000000000000000000000000000000000002200000004-00000066-0000000000000000000000000000000000000000000000240003500024    0000000000000000000000000020151030002                    BGIV15              EMERC2015103020151103+0000000014200+0000000015228
0000200010120150925PRBGI2*V16 19515920161031000000000000000033000000000000000100980000000002548600000015000000010000000200000+0000000000000+00000000+00015300+00015300+00015300+0001530000002+0001530013020020150925+00015262+00000000+0000000015200S+0000000015281 00000000267300000000000000000000000000000000000000000002200000005-00000081-0000000000000000000000000000000000000000000002750040200271    0000000000000000000000000020161031007                    BGIV16              EMERC2016103120161101+0000000014747+0000000015815
0000220010120150925PRBGI2*X15 19515920151130000000000000000033000000000000012739115000000321516200004986000000430000025800000+0000000000000+00000000+00015077+00014950+00015077+0001496300083+0001495016120020150925+00015077+00000000+0000000014950S+0000000015077 00000000419100000000000000000000000000000000000000000002200000008-00000127-0000000000000000000000000000000000000000000000440006600043    0000000000000000000000000020151130003                    BGIX15              EMERC2015113020151201+0000000014550+0000000015604
0000240010120150925PRBGI2*Z15 19515920151230000000000000000033000000000000000596445000000015053400001174000000060000001200000+0000000000000+00000000+00015151+00015050+00015151+0001506200001+0001508016140020150925+00015151+00000000+0000000015080S+0000000015151 00000000234300000000000000000000000000000000000000000002200000005-00000071-0000000000000000000000000000000000000000000000650009600063    0000000000000000000000000020151230004                    BGIZ15              EMERC2015123020160104+0000000014621+0000000015681
0000260010120150925PRBGI4VFJM019515920160129000000001450000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150910+00000185+00000000+0000000000091 +0000000000077 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000860012600082F16 0000000000000000000000000000000000000                    BGIF16P014500       EMERC2016012920160201+0000000000000+0000000000000
0016880010120150925PRDOL3CZH8V19515920151201000000390000000005000000000000000000000000000000000000003050000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150917+00180000+00000000+0000000251319 +0000000318853 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000670004400000000000000000000000000000000000000000                    DOLZ15C003900       EMERC2015120120151202+0000000000000+0000000000000
0016900010120150925PRDOL3CZH8W19515920151201000000400000000005000000000000000000000000000000000000008400000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150924+00262000+00000000+0000000199326 +0000000257138 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000670004400000000000000000000000000000000000000000                    DOLZ15C004000       EMERC2015120120151202+0000000000000+0000000000000
0016920010120150925PRDOL3CZH8X19515920151201000000410000000005000000000000000000000000000000000000000700000000000000000000005+0009505000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150921+00145000+00000000+0000000156529 +0000000205044 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000670004400000000000000000000000000000000000000000                    DOLZ15C004100       EMERC2015120120151202+0000000000000+0000000000000
0016940010120150925PRDOL3CZH8Y19515920151201000000420000000005000000000000000000000000000000000000012400000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150922+00124700+00000000+0000000122063 +0000000162094 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000670004400000000000000000000000000000000000000000                    DOLZ15C004200       EMERC2015120120151202+0000000000000+0000000000000
0016960010120150925PRDOL3CZH8Z19515920151201000000375000000005000000000000000000000000000000000000001495000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150917+00320000+00000000+0000000347684 +0000000429216 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000670004400000000000000000000000000000000000000000                    DOLZ15C003750       EMERC2015120120151202+0000000000000+0000000000000
0016980010120150925PRDOL3CZH8219515920151201000000310000000005000000000000000000000000000000000000000590000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150902+00752000+00000000+0000000926498 +0000001029107 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000670004400000000000000000000000000000000000000000                    DOLZ15C003100       EMERC2015120120151202+0000000000000+0000000000000
0017000010120150925PRDOL3CZH9019515920151201000000355000000005000000000000000000000000000000000000002275000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150917+00436275+00000000+0000000506069 +0000000601504 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000670004400000000000000000000000000000000000000000                    DOLZ15C003550       EMERC2015120120151202+0000000000000+0000000000000
0017020010120150925PRDOL3CZH9219515920151201000000385000000005000000000000000000000000000000000000000004000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150917+00170000+00000000+0000000281012 +0000000353562 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000670004400000000000000000000000000000000000000000                    DOLZ15C003850       EMERC2015120120151202+0000000000000+0000000000000
0017040010120150925PRDOL3CZH9319515920151201000000395000000005000000000000000000000000000000000000000500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150921+00207857+00000000+0000000224088 +0000000286849 00000000000000000000000000000000000000000000000000000003300000000+00000000 000000000000000000000000000000000000000000000045000670004400000000000000000000000000000000000000000                    DOLZ15C003950       EMERC2015120120151202+0000000000000+0000000000000
0017060010120150925PRDR12*V5J619515920151001000000000000000005000000000000614260000000015559158000000000000000030000150000000+0000000000000+00000000+00231000+00228400+00231000+0023013300500+0022840012330020150925+00218500+00000000+0000000000000 +0000000231000 00000000000000000000000000000000000000000000000000000003400000000+00000000 0000000000000000000000000000000000000000000000040000600004J16 0000000000000000000000000000000000000                    DR1V15J16           EMERC2015093020151002-0000999999010+0000999999010
0017080010120150925PRDR12*V5N619515920151001000000000000000005000000000001035403250000026226683800000000000000040000250000000+0000000000000+00000000+00345000+00326000+00348000+0034240000500+0032600017400020150925+00354000+00000000+0000000000000 +0000000345000 00000000000000000000000000000000000000000000000000000003400000000+00000000 0000000000000000000000000000000000000000000000040000600004N16 0000000000000000000000000000000000000                    DR1V15N16           EMERC2015093020151002-0000999999010+0000999999010
0017100010120150925PRDR12*V5X519515920151001000000000000000005000000000052476674992001329230096800000000000001690013124300095+0003950000005+00039890+00038780+00038500+00040000+0003918900020+0003970017430020150925+00038500+00000000+0000000000000 +0000000038780 00000000000000000000000000000000000000000000000000000003400000000+00000000 0000000000000000000000000000000000000000000000040000600004X15 0000000000000000000000000000000000000                    DR1V15X15           EMERC2015093020151002-0000999999010+0000999999010
0017120010120150925PRD124CFJRD19515920160104000000000140000000100000000000000000000000000000000000001500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150729+00025800+00000000+0000000073873 +0000000072436 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670010100064N16 0000000000000000000000000000000000000                    D12F16C001400       EMERC2016010420160105+0000000000000+0000000000000
0017140010120150925PRD124VFJWB19515920160104000000000130000000100000000000000000000000000000000000017000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150828+00001700+00000000+0000000001208 +0000000001387 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670010100064N16 0000000000000000000000000000000000000                    D12F16P001300       EMERC2016010420160105+0000000000000+0000000000000
0017160010120150925PRD124VFJWC19515920160104000000000135000000100000000000000000000000000000000000018000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150915+00000800+00000000+0000000002644 +0000000002875 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670010100064N16 0000000000000000000000000000000000000                    D12F16P001350       EMERC2016010420160105+0000000000000+0000000000000
0017180010120150925PRD124VFJWD19515920160104000000000140000000100000000000000000000000000000000000180750000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150916+00003000+00000000+0000000005517 +0000000005924 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670010100064N16 0000000000000000000000000000000000000                    D12F16P001400       EMERC2016010420160105+0000000000000+0000000000000
0017200010120150925PRD124VFJWR19515920160104000000000132500000100000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150825+00002800+00000000+0000000001814 +0000000002022 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670010100064N16 0000000000000000000000000000000000000                    D12F16P001325       EMERC2016010420160105+0000000000000+0000000000000
0017220010120150925PRD124VFJWT19515920160104000000000142500000100000000000000000000000000000000000183750000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150916+00005100+00000000+0000000007779 +0000000008280 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670010100064N16 0000000000000000000000000000000000000                    D12F16P001425       EMERC2016010420160105+0000000000000+0000000000000
0017240010120150925PRD124VFJWV19515920160104000000000147500000100000000000000000000000000000000000071000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150916+00012600+00000000+0000000013996 +0000000014745 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670010100064N16 0000000000000000000000000000000000000                    D12F16P001475       EMERC2016010420160105+0000000000000+0000000000000
0017260010120150925PRD124VFJWX19515920160104000000000145000000100000000000000000000000000000000000050000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150916+00009300+00000000+0000000010576 +0000000011172 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670010100064N16 0000000000000000000000000000000000000                    D12F16P001450       EMERC2016010420160105+0000000000000+0000000000000
0017280010120150925PRD124VFJW719515920160104000000000115000000100000000000000000000000000000000000003000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150728+00000100+00000000+0000000000051 +0000000000073 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670010100064N16 0000000000000000000000000000000000000                    D12F16P001150       EMERC2016010420160105+0000000000000+0000000000000
0017300010120150925PRD124VFJW919515920160104000000000125000000100000000000000000000000000000000000010000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150825+00001100+00000000+0000000000485 +0000000000602 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670010100064N16 0000000000000000000000000000000000000                    D12F16P001250       EMERC2016010420160105+0000000000000+0000000000000
0017320010120150925PRD124CNJRB19515920160701000000000135000000100000000000000000000000000000000000087000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150902+00070000+00000000+0000000112942 +0000000118923 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001910028000187F17 0000000000000000000000000000000000000                    D12N16C001350       EMERC2016070120160704+0000000000000+0000000000000
0017340010120150925PRD124CNJR619515920160701000000000125000000100000000000000000000000000000000000087000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150902+00096500+00000000+0000000140597 +0000000147308 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001910028000187F17 0000000000000000000000000000000000000                    D12N16C001250       EMERC2016070120160704+0000000000000+0000000000000
0017360010120150925PRD124VNJWB19515920160701000000000135000000100000000000000000000000000000000000003000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150924+00011031+00000000+0000000023850 +0000000021420 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001910028000187F17 0000000000000000000000000000000000000                    D12N16P001350       EMERC2016070120160704+0000000000000+0000000000000
0017380010120150925PRD124VNJW119515920160701000000000112500000100000000000000000000000000000000000040000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150904+00005000+00000000+0000000006692 +0000000006017 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001910028000187F17 0000000000000000000000000000000000000                    D12N16P001125       EMERC2016070120160704+0000000000000+0000000000000
0017400010120150925PRD124VNJW219515920160701000000000115000000100000000000000000000000000000000000087000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150902+00005000+00000000+0000000007581 +0000000006825 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001910028000187F17 0000000000000000000000000000000000000                    D12N16P001150       EMERC2016070120160704+0000000000000+0000000000000
0017420010120150925PRD124VNJW519515920160701000000000122500000100000000000000000000000000000000000040000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150904+00011000+00000000+0000000011910 +0000000010398 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001910028000187F17 0000000000000000000000000000000000000                    D12N16P001225       EMERC2016070120160704+0000000000000+0000000000000
0017440010120150925PRD124VNJW819515920160701000000000130000000100000000000000000000000000000000000004000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150817+00026000+00000000+0000000018432 +0000000016384 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001910028000187F17 0000000000000000000000000000000000000                    D12N16P001300       EMERC2016070120160704+0000000000000+0000000000000
0017460010120150925PRD134CFJRM19515920160104000000000127500000100000000000000000000000000000000000017000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150508+00063800+00000000+0000000231767 +0000000237731 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670010100064F17 0000000000000000000000000000000000000                    D13F16C001275       EMERC2016010420160105+0000000000000+0000000000000
0017480010120150925PRD134CFJRN19515920160104000000000130000000100000000000000000000000000000000000023000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150807+00092000+00000000+0000000214155 +0000000219972 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000670010100064F17 0000000000000000000000000000000000000                    D13F16C001300       EMERC2016010420160105+0000000000000+0000000000000
